PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.9612374625591171,-3.9043404602927327,2.6286267447418066,-0.4890157071338249,-2.3796147355599477,-1.783850891876012,0.8744989614703365,-0.5308206903905197,0.9485721799803195,-1.20010148638454,0.6462972831006216,1.966027113194688,0.6425393310005324
-2.823079663169332,-0.23626685069852735,-1.7496139411001574,1.0698840433416372,-0.2313306442264823,2.183997357888833,1.418582445564459,1.60633582574164,0.19106821879936275,1.342639605034185,0.3377391206126161,1.2163051942688543,-1.0522439600764855
-2.4857848812763157,0.8448148691475693,-0.9257517632123047,-0.6431028062106654,2.200619880597897,-0.024137937250861566,-1.5871327138089677,1.405124932373441,0.8496076197509114,-0.5955941453301801,0.4098901090180456,-0.6416614132298916,-0.27187418031754323
-6.5525094680437155,1.682512828564607,-0.01045932742013178,0.5792298855648675,-0.3717755122957939,-0.2623170081501789,-0.8930070992827633,2.625908807318512,-2.8324916877502657,-2.311879196090796,1.2534526911488146,0.1891407211583671,-0.091922699685824
6.761032658360506,-1.42030365612063,-1.7694511720867983,0.5094856722474913,-1.7326794963627985,0.05357797315828093,0.1689148376833009,2.4551023858052257,-0.6903515828131643,0.1793734802870391,-0.6883879996711124,-0.11603552941932369,0.7848154320102605
3.4833711298311174,-4.889060559970266,-2.7743043493662682,-2.2767978093312338,-0.7742999467333128,0.6178973237262761,-0.4045494392866193,0.01633804268361702,-0.14835359567225534,0.10481407928729611,-0.24439232379516296,0.18004060231810723,-0.3454886423155565
-2.087885793219901,0.8976888384646458,-0.07582732761743588,1.0158121255737114,-0.7044049892925346,-1.0985933423230385,-1.683482559157688,-0.81937726392848,-0.4907438329634189,0.4643731043862672,-1.0952976742287264,-0.29247909466271504,0.9075568697879097
6.018482416230965,-0.3202554696376131,6.145095043589782,0.22062831234425412,-1.960141072428597,-1.5833916508530963,0.87055720712451,1.570671955798299,-0.8525627065914125,-0.5783409109182897,0.2398997025525103,0.5845009159557955,2.292417282284366
1.7395319590676508,0.6047451581865133,2.19431557200096,-0.5751661750569061,2.1675593121080503,-0.41920184502243846,0.47548299714876685,1.2607190797008787,1.6868806956655886,0.7836793002946967,0.16485156371927567,-0.729262026052178,1.6338625993529423
-5.614228289468916,0.6367148917760664,0.2003361639291701,-1.938129067186906,-1.5584264879348049,-0.9556739136450454,-0.4363640166817838,0.46023464891964677,-0.14438427818034422,0.29732494436427226,1.7858211719061161,0.6445284538220143,0.6818998705878045
-6.563944782683881,1.3867464145788015,1.460016418265446,1.2781195695561047,-1.4197557082546695,-1.6496136493023108,-0.7236701377232992,1.8762527289135082,-1.1068162002560769,1.354125693491,0.6910081471431274,0.49074488340031547,-0.7806522284310055
-4.812412357029576,1.6412666215752454,1.690363792630662,2.2055328946734876,3.6279191445714827,-2.9199660301225365,0.5288120320826376,0.8778622764267087,-0.14546161095687016,0.7394670700592949,-0.3040781728487405,0.22816266946981778,0.04100557472653304
-3.521481396552348,-0.9991411173336536,-1.9834056026365137,-0.187575220567526,0.5593930817675113,2.3231305031436453,-0.7553010189646889,-0.24100406080381587,1.1399588905915312,0.6289951062146135,0.7549156978663426,0.49501986824676203,-0.04628633843533762
-2.4408517774830716,1.297903458574717,1.9401163121621467,-0.7453417925430286,-1.7598045793695212,-0.01581975729150146,-0.6776797704392488,-1.1390520274764162,-0.19140246916276382,-1.4740991085428652,-1.445633569914523,-1.034940397908492,-0.21048695965838546
-5.4666863013253755,-0.2899975140001653,-1.918200667834863,1.9188477257036138,1.1004031809933386,-0.005075772879383669,-0.9539106644477484,0.5007075832412171,2.187489808782447,1.0378742930395581,-0.48518696815317736,0.7037158879921602,0.7340243923907876
-6.383272344214021,-1.3070347626919032,0.5498983524471511,1.6644073459917754,-3.243683750002925,0.018338388673957692,-0.9477564562819443,0.6477726580582335,1.2963669143780565,2.221402921778933,-0.5131043647090305,0.7383251896162932,-0.14918310248213873
-2.5827014883705455,0.040870461101644925,1.486074960834664,-1.8079326500346284,1.5410335828934105,0.324268391420115,0.3703504988020849,0.9853739720078013,-2.3639279835907154,1.7385275628738017,-0.7201255291554253,0.16530268582771804,-0.3408464005076811
-1.676699060613033,1.895010050137928,1.8355986002064324,-1.7348862371804235,-1.242837015589123,0.4765991279198369,1.388503677967186,-1.1240959113379438,1.8556097843678878,-0.3592648916397905,-0.2106957182783935,0.5292941756170931,1.2924232437413161
-2.2506161115840704,-0.4133045087877732,-1.7503590515941958,0.5311693411970652,-0.7149345319544578,0.6525594454505805,0.8776653034393795,0.9516540276719363,0.41288936445945695,-1.1934016614721692,0.4569093700070359,-1.6507071801102948,-1.0181875842342236
0.007232314822241737,1.8325152807720513,-1.3007658903262178,-0.8772985686086605,-0.12436553802054391,0.4851049885065611,0.19069979670155013,-1.9859871449658568,-1.6515264434185444,0.9330599136642919,-1.9796462627780311,0.5904274892359885,-1.0766452400523425
-3.0147535711409397,-2.5913851844885287,-2.7863695073860235,-2.3613009199064914,-0.1252336693549257,0.5043506378892035,0.8997429322746617,-0.5973121765389238,0.5190684737245103,-0.06291998639367678,-0.35819842187675177,0.04179934087057413,-1.5784799122102284
-2.41631494622378,2.1754675002065174,-1.8136499284874648,1.017528435681093,1.4793682885334594,-1.2186702106044347,-0.8891841015480408,0.5152141809004345,-0.41422454606331816,-0.6745719872757735,0.5021214292299054,-1.6411627602913608,-0.7966746432090684
6.292074743255991,-0.7632943640275213,7.777962514742054,0.1191836050613386,1.3700974460120778,-0.025818109133230578,0.11828269780730188,1.687004057505065,0.6236538162270345,-0.17981480245899964,-0.8490477306358569,0.43676836055332713,1.2623177294912018
-4.417350578965082,-2.189137232452449,-1.0266908268391064,-0.3497620381000962,-2.490283673028512,0.3381983072803471,0.3206705984482534,1.2653147582704949,-0.6203084657907822,0.4229031939208359,-0.14310203403560784,-0.051521581768974145,0.30899420953857487
-5.5919819238439175,1.8663968546845136,0.6527132501659568,0.29727542417304326,1.0319325261280006,-0.7266485272625798,0.8644847149008075,1.8821476600441778,-0.19797644958958516,-0.7429570425553172,0.680518472971165,2.481031347391374,-0.4101830222966927
-3.2486747318536953,-3.749097989289067,-2.002039420606523,-0.913859083683735,0.7770565076890731,1.0818628467201414,0.29110274819237014,-1.7073524135525786,2.850291509461137,-0.6121195377309266,0.6528251161682207,0.09001273125412132,-0.8060777561408101
0.4041546619737686,-3.060406612741422,-0.13197275794733182,1.659216742128827,-0.3617682109225545,0.8964995255834924,-0.14697509711183668,0.1583838207990501,1.7663737860037496,-1.6889668886703397,0.3139826734245703,-0.18685713290161982,0.1840091596199766
8.554291302237397,4.563412913896495,-0.11375349756977511,-0.0438526418513883,-2.462511128160719,0.6903566997207846,0.8140327564847314,0.6675032356120634,-0.43548749958716604,-0.5954176775480927,-1.159919217951583,0.3961503874551052,-0.3637736636775553
-2.4987666494675294,0.34728132784352117,0.46389587377096264,0.501755553930697,-1.2115485952730203,-0.6439878022513876,-0.42298349327126594,-0.47069579515655613,1.9509852127563712,-0.2946689265942823,-1.3829421065797995,-0.2251483329927393,0.012471351723237399
2.206395124932304,0.9390948821673553,-2.0103096671271263,-2.040287094006473,-1.146774702694199,-2.6475213432392137,1.0955602692927253,-1.116294958445299,-1.8326095760317418,-2.2309738601817815,-0.19825571798146696,-1.6739694062181707,-1.5356441156988978
-3.7510810629293063,-2.2428321364562565,-0.6047928149113985,0.34050684104745554,-0.6289022891903251,-0.28378960014873905,-1.0033328944015856,-0.6248235695484367,0.3683222399391758,-0.6974628910907739,0.11939159618791421,-2.1672958973332386,-0.962437491238448
1.4554098746209416,-3.171110942090044,-2.9515842455884727,-1.6893676022709538,-1.534751337965699,0.27014506576458663,-1.2252700753817152,-1.3317838972792986,-0.7863805380426933,0.37748652490882495,-0.7914393268034415,0.2839769396975942,0.6097858951178998
-0.3264112139511577,2.0907840306532353,0.6599008748985865,-0.9647278193391822,-1.411162072576169,0.5188145835875009,-0.6509489502182391,0.16822850627609537,1.7394126850088159,-0.14829714861045265,-1.453925441979523,1.0451446782404246,0.5284553745758935
-3.965344222518117,-0.6085096065733946,2.636312642814101,0.8663425739346937,0.05449471876232398,0.0640551678074046,-1.515454837494111,-2.034609216110144,-0.907840892519556,1.3493492339107107,0.9518626996958613,-0.6532453176596195,-0.7391440957798731
2.49936509664814,0.9737459253798354,-1.951906095337018,2.124552498747271,1.3076655425500636,-1.5759683734508647,-1.601561251922568,0.48381380689294023,-0.7532871046466094,1.0522438019770002,0.5821753262243898,-1.3099788567153334,0.8029936630883008
-2.7617976462141716,1.0963570000389056,-0.8817940064011902,-0.22214846009453307,0.9483224724701317,-0.5008704909769188,-1.3285444285365064,-0.6266533510533671,0.3333330739481663,0.3193279508050746,-0.5806836814570819,-0.87650589244652,-0.07407320447736243
3.758417248465361,-1.0828394672554595,-3.9328505067811403,-1.1782538324221201,-0.8844429642104144,-0.889279720239313,-0.17074580714583368,-0.4228499778479152,0.11900559587537192,-0.6198738407436777,0.8487433001480451,0.83750657367289,-0.8464400620250266
-0.8604110387246172,1.5458755872420293,-1.4495026323944191,-3.536517046861043,0.5124015224422994,2.2306805869298527,0.2607884531883441,0.902195235310506,-0.7838791122197628,-0.18298985921164743,-1.4849959319947652,1.9305055627651462,0.10901833927857743
5.61351528876901,-0.6878690430080908,-2.508251433874274,-1.0094760414910986,3.3553354342336443,-2.7976240611760015,0.34817712354463404,-0.806778423751939,0.7556677054208093,-0.5043537529992904,-0.8388638230108681,-0.8512110935737407,-0.19167859537302612
1.2614996416487305,2.0426931129463095,3.013485809126954,0.2395777988495313,-3.0698623540075234,0.16355624729141338,0.691222619550024,-0.9265765454693019,-0.5083693404641115,0.5670328364898266,-0.3261482381561207,0.9931828796331741,0.7879608125360239
-5.023305713169167,0.8282782883275643,0.7239351936433269,1.1590727122014084,0.8410921640404675,-0.05936214924898006,-1.2958947164236487,-0.17915131330101214,-1.9494937062492619,-0.8543531201103215,1.2813187088107147,0.8484096305792593,0.1560049745778363
15.08586167070432,0.6526083972192316,-6.141342969833987,1.7106480087170446,0.7083374117204406,-3.503919682074878,-2.377508678999326,2.9715395357242067,0.15667710356116327,1.4911646958619862,2.50351430383636,0.9669208285401597,0.30935492653418334
-3.336874292254146,-0.917642580797987,0.40230530782307644,-1.6738637422781593,-1.4243013591361624,-1.128851269685194,-0.3379228462356494,-0.8623866121673595,-0.19255655371484415,-2.0302634864296656,0.7530779428296739,-0.17821140354659482,-0.060187103636871096
0.33525234856469943,-0.31620578478777916,1.3241507840794597,1.228176064735562,-3.070845182023876,-0.7584252437207897,1.6078422691622294,-0.8161288388219922,3.414882599004576,-2.1816281502646317,-0.39759427237602035,0.17331368785317097,1.4283357842623163
-1.3440227621059573,-1.5915721651479193,0.4387949292227068,2.6044932860913814,0.08469111324749323,1.1058311843710593,-0.07309371590643801,-0.39419485152719885,0.6803792211781916,-0.07555942957747672,0.9730268745364521,-2.1528028872718705,2.779862842819823
-3.7094870336357237,1.3378229541833764,0.7162686270003459,0.9200412813867389,2.62289110871092,-1.603513218405708,1.7209338970975867,2.3034402451043925,-1.5532597447166443,-0.9855981593319709,1.3346316503972904,0.8283290716661382,-1.235578220881935
-2.487396848561954,-2.303077350591879,-0.6153832893836185,3.584362675189306,-2.4638584487268065,-1.7295552292256027,1.746554706817778,2.578663388998333,-3.6766272023291795,0.042650343466606934,-0.02816141030430482,-3.670124531848542,-0.7506191313093419
-1.3146351680203936,-1.64512318141198,-3.0891044420387335,-1.5105508541738675,1.2101478959186873,-0.028171876751532994,1.2314142690916374,-0.8729636735455394,2.5655967898547813,-0.6441239207512979,0.8460106728176725,0.1231617467543005,-1.488525403655029
-5.589348171171637,-2.493331223052368,-1.5018519936302155,0.963615293947952,1.2516656761477103,-3.1544743346192745,0.4164493432167108,-0.8002025235202749,2.9823982292572944,1.8448320778743454,-0.8418493154046518,-0.3128739877098699,-0.7053197699403756
-0.13721653080552776,0.8652466850390583,-0.5779905269528588,0.1602746862087507,-1.6833452550813428,-1.326821812890124,-0.681247603904984,1.7510155887707946,-1.3994786581666685,-1.7766027073946862,0.6154599358378073,-2.1805167434592727,-0.6542279568227768
-1.1699423375489295,-2.3876449223860856,0.22138744548830872,0.8153856389642553,-0.5140877573235224,-0.6218121050199215,0.26914892330871665,-0.43257169502377624,0.4637330142177037,-1.8032260002678557,0.10996538657529487,-2.4341515750255334,0.8770130909908644
1.1008207114120323,-0.9886825339890563,-0.3106971846126831,-5.712513387698151,-0.16245930897269176,-0.44169092620268136,-0.41523714885763063,0.28354310583381137,-0.23347493904987643,-0.14943091687944374,-0.2969572973087549,0.4944910329724124,-2.101798822627809
-4.54755224955501,0.6641088820206187,0.33824501223526054,1.1493487869919357,0.050838215452555735,-1.7072372537090916,-0.9948132549546438,1.0434467980131164,0.8444339319579578,1.085564682571091,0.14710035456371512,0.9352345872544158,-0.28806831622663154
-3.576010913626325,-2.3849198477629434,-0.8080701488445047,1.0030787223496855,1.5002632286515047,0.9527663052511681,0.6739646901366787,0.3055794472911859,-0.1562779882366772,1.042200227066808,-0.287240125968292,0.5116376940359223,-0.5999816209928134
3.0041177498676825,3.8545541835760924,0.35918434566590707,0.9995083685978909,-0.3932749822556664,0.5112351456634774,0.2633268470868665,1.2245100836004896,0.23601719579464164,1.3490056925273466,1.219246103642977,1.2875586225734834,-0.7367006304066457
-4.924484448749698,1.4956820691514203,0.24675784544956952,-0.25307077327412314,-0.4474645813819743,0.5105608972982376,-1.5046916147373686,-0.2109515973520359,-0.4239225108822594,-1.285643464960005,1.2872706368542728,2.3342030339370003,0.9424938143993813
-1.4371167889224734,-2.86418953234914,-2.628192502643062,-2.267953163177042,-2.6253359130671354,0.9071117209570023,1.1244806130649447,0.7424998452481266,0.5431774026759368,0.7290634928548692,-1.7348441257065152,-0.8482170976120061,-0.45752369174940466
-5.031009896723104,-1.686650597850796,0.8144606444600121,0.9099477628140512,-0.9849030411272,-1.0782729378754254,-1.0080434665345879,-0.8502295266587371,-0.7394587827208904,-0.5526267126778751,1.200250436943302,-0.018757725236249034,-0.11625038303912077
-6.143666313993323,1.4964978796185109,0.7128690339922622,-0.3100871491423216,0.5532517020129062,0.6333349287799921,-1.5319146883108532,0.5948788853214758,-0.574718460424423,-1.2049498057236396,0.7092322200009717,2.478404850677235,3.0811356468127102
-4.409030270786492,1.3265527904732008,1.5459349848374262,0.7728882565545908,-0.8679251733809296,0.06116738461251377,-1.35992358149724,-1.9872184841701448,-0.7530240887598838,-0.25685179093569455,0.04284683792908293,0.7110545972371769,-0.0922324668560423
-4.011356655761062,1.4916750360231592,-0.08282886055436418,-0.04996516717267537,0.5603571157461079,-0.25273558624442094,-2.1778151634928675,0.17433417269344587,0.5401829522199779,-0.22652601735708228,0.01909446393742276,-0.411148854906261,0.4389796104616783
-3.6385746315908394,-0.5170874138433185,-0.5048986722827045,-1.6943256361572132,0.2788583429910837,-0.621401811544164,0.6953215168724098,-2.9418800898620585,0.5064782260063782,-0.2746662910323406,-1.0308809709120843,1.175295320159351,-1.302036144118953
-1.2814337232345334,-0.23523311135184102,-1.7415430505833231,0.2467396752722482,-1.9976696532492886,0.7582057323763192,1.5700291530556696,1.3932407779430518,1.175684962627981,-0.06916922731797745,1.710004552097115,0.784842280213979,-1.421224138032263
-4.119415217098692,1.1359295192112617,-3.089983521685625,-1.3295535133435947,0.9767723621245333,2.322425317992388,-0.5967346159991456,1.7517110868230925,-3.722262015677291,-0.27780080393569884,0.0775390378001306,1.5201360041686454,0.95638047310069
-5.357661565077743,1.8805382713649883,-1.9422115178084582,-0.4685258601640109,1.4617288235187695,1.6400393560055926,-1.2890180513360403,0.9329588529504634,-1.4517518316194444,-2.4431032717724346,1.439963547584396,0.5200088142818101,0.8116705525559798
4.960866031113948,-1.3464433217359386,-3.051627047458054,-1.3423727984748293,2.900993023537434,-2.0168244435878866,2.0540623830239007,1.4811337062909833,-0.9711245052410656,1.5256573153510231,-0.683612273639308,-1.292481452798635,0.07963160665186586
-1.8813775839018811,0.4388995882242411,1.6781896010356163,-1.504105012276167,-1.096180111140208,0.8256688543765138,-2.2971259862102342,-1.321088179821345,0.42887925044927944,0.29374739807263034,0.23226553414200246,-0.8200816469668756,0.3760736272988783
0.5903584171295309,-3.873716315917825,1.4863368043845242,-0.4723339651136065,-0.8262097062558181,0.4775266405992214,0.9574683852518213,0.8677979667706839,-0.08475790675658479,0.9015786153499191,0.31461150443568586,1.6679658427883208,0.737176510607549
5.406815026496907,-2.129086990302673,-1.9638757803863016,-1.793177776370792,-1.3049976780102206,2.420350102809828,-0.7455351214027893,0.3708650764869853,-0.5968041809196964,1.4477455292755919,-1.1676553798412033,0.25005452724734656,-0.059549196148362384
-2.495534606349468,-0.8968773912277821,-1.5013538486586582,-0.05125711228406422,-0.48627643587995883,1.2726674461722292,-1.2110193431113319,-1.1751020900506788,-1.2660190421278612,0.4925660076825708,-1.0132054824367602,-0.10888844304025908,-0.846327174031805
-4.899588891440888,0.5949828272005819,0.5649669935170489,1.6509991581301515,2.739777521986998,-1.9534099570139867,-0.1051432892377949,0.7610520518388734,0.4880212276648724,1.4716710163265239,-0.9184705052943141,0.09612370049960639,0.19532961401965207
1.1206297137773944,-0.2018997309258902,1.413779343520913,0.22311932174566043,-1.023892998693613,1.7380753763155816,-0.8610208538216026,1.0676622284768342,0.731138115043243,-0.6463251125356324,1.1171392194385148,-1.0291056950347368,-0.33134376262556353
-5.3095713256499035,0.9744587251829118,0.5538244005004307,-0.006817331461826455,0.5126611056135496,0.9971591484461608,-1.4615089315275385,0.05710835469606477,-1.6393547274809157,-1.9046986751643644,0.5888058690555044,1.917352641453359,1.393783211803142
-3.928102914450088,-2.0224087453051247,-2.083500834548848,-0.9591323762861563,0.5080493818744181,-0.16754846446400815,-0.7479774200183789,-1.149480117198991,1.0035522298655142,-1.301325985843401,0.7613041033508808,-0.14207339079703374,1.2826523989324372
-0.1228285195255534,0.3544533593870596,-1.5178903106227066,-3.042112614660108,2.033822174848419,0.3881220208018213,1.4792432741037218,-0.6505905590714112,-0.36621419146051193,1.526369502958904,-1.2632166419499946,0.054587829364356424,-0.4161757349418162
-2.0358759760943252,-3.0337220188223895,-2.3563674781280417,-0.3297400608392989,0.42614265514018534,1.461100488740109,-0.5652435595746175,-1.6248605353231675,-2.0567302968854846,1.1216273037393805,-1.7516648320096047,-1.2495426648380066,0.37282631877271444
-5.225304007893261,2.8888692552460356,-0.7477822906519516,-0.9706442176297192,0.09240488538371594,2.0793047924368677,-1.7996373045822416,-0.016097998307769035,-1.753098550494675,-3.1227700844592077,0.7637660763416368,0.06056302236803171,1.34871051007889
-4.916237819415013,-0.06617199469873103,-0.2571686986373271,0.5350292800455951,-0.8674745120093857,0.8867344508760087,-2.1231408676802777,-0.9302660320158452,0.7412512950143307,-0.29979912979129636,0.39399253416867186,-0.03830686661683387,0.4388481007488796
-2.1659156759813163,0.2593052267796905,0.8534126793460296,0.09421415789553486,0.49427612509070296,-0.2951650036068617,-0.8203808919031836,-0.47674630531081486,0.30940132794523806,-0.4655284101998748,0.40999932466740446,1.4806385488945828,-0.04326490184519809
-2.406465503174566,-1.2025672076400415,-0.8827642281986102,1.5773312733605336,0.943592241420156,-0.6361471840990158,0.6591315314589506,0.846629715619174,-0.6197301149193873,-2.3180633618014093,-0.05624454645615963,-3.4111873834848727,-1.0637667738530743
-5.774228213631918,0.5527719288727134,0.796350182940855,1.0375592206760689,-1.474434267521707,-1.1405804768446353,-2.2647025935392584,-0.6408812289012045,-0.33939197988462305,2.118565196086223,-0.8731904052347831,-1.3364014175279628,0.32125909722614354
0.4353561654507574,-0.9960567602232521,3.952061186029913,0.32861781920164146,-1.3332815852250284,-0.9709993487734592,-0.8065351399260843,-0.6252729670566112,0.2290024682905824,0.2546861186147827,-0.7311056346947417,0.165895541946053,2.1928163243501357
-3.8463988112549785,1.398335655075237,0.5830243054845319,0.06506976529072432,-3.017713998194199,-0.5858733754487442,-0.6041110540808102,1.0074989253333366,-1.4080712870991487,-0.417708908781658,0.6792127322654078,-0.28004382677698675,-0.21672570725247467
-1.3417530785387277,-3.637921754332121,-3.23134477039832,-0.144966147004585,-2.262085246345551,-0.7646840193323972,2.4332559147072113,0.5705681857893281,-0.7689423517037182,-0.8931007505832844,-0.3319087147210932,-1.1100252111068116,0.6528139233273426
-0.7717387185128722,-2.25472751867946,2.8688322984468297,-0.5936764063021112,1.9656143979030647,-1.1044738243390049,0.5487211080018434,-1.4307395198046575,-1.576255094672312,-1.343543417871025,0.2964522377866887,-1.0079347902919118,-0.5482318546384807
-3.0615462262560085,0.3364492999604277,1.731749750830323,-0.5320130896349718,-0.657775696258464,-0.3425017240284976,-0.8729894704302208,0.2660497990295837,0.38843693257142586,-0.662623667702908,0.1770381516075189,0.9487164816965195,-0.7753332532211148
0.5503037680296032,-0.6009524398556576,0.8047818303734019,-3.8891138383707364,-0.7300461486507499,-0.5106102094971763,-0.04070285496906795,-0.31985994797617073,-1.759925766030385,0.8425605445477122,0.5276365908758981,-0.5993483415825137,0.5750271755373718
-1.1636528442495893,0.6433489608706128,0.21667448735332004,0.25976029608326384,-0.32056320471504357,-0.6575685152114539,-0.6110628514815013,-0.4764673798758101,-0.15019217040295,-0.447953102578036,-0.05031162184192968,-0.1981148610370969,1.2010386735516894
-3.1480095502871226,-0.9941538951718075,0.23968592357508112,1.3135460069605471,-0.41348580524284956,0.3421080701076298,-0.8122555847597204,-1.2724694326076893,-0.813357558590919,0.26177008194124773,0.6689760909187924,-0.3743169292337848,-0.8396063794379202
-2.6209201032783813,1.656156164786393,-0.46138858521051906,-1.0585255396260091,-0.8464203431462655,-0.3948244874612694,-0.9090630430835448,0.8654436650280894,-0.8921846869778212,0.78832055136426,0.5048577403981105,-1.5946767643328161,0.3288925414070599
5.769006895358865,-0.5221572959891784,2.8013742156300916,0.590022880640448,-0.07153518726112923,1.2553207511186606,0.27809920593897375,2.0105858313226963,0.27840409289882107,-0.7462973091620981,-0.2630238169269862,-1.0733561943128966,0.8269422711447684
-5.559444245176406,1.9163489084464642,0.06588789763720639,-1.1711332500652243,1.7426974605218462,1.3517248203318377,-1.287496849853976,-0.1574285541872258,-0.7597094306105425,-1.7747623889915904,0.2563838970558856,0.16577644510096876,2.055573747157438
-1.5962321683176006,-0.8715077759037669,-2.6700144851739385,-1.5999223185207696,-0.06161978734011822,-0.9281130390028356,1.2236479672175644,-0.1733078755370056,1.4740804097228093,-1.0828170045251275,0.907432088494303,-0.8433062063012118,-1.562211602007284
-1.3828273253471142,-0.517103588746876,-0.3767033377900678,-0.054184314132198035,-0.3182039835546233,0.6494795561837885,-1.720853712992322,-1.1111789427046745,0.277817219774498,0.8425353284900988,-0.3287897074824941,-0.5761902942417841,-0.7373725790289707
-1.901649692738964,0.6267824479652215,0.15709400068631774,-0.13353481235558792,1.3437052847646243,-0.057627582379699616,-0.001131420876898881,-0.7579290079458647,1.6727407972629056,-1.1053899761356896,-0.5735264126834083,0.6827106606055633,-0.4023661937871184
-0.8404802831346838,-1.1124405334296184,-3.1968836663562756,0.38505314244106364,0.499972497841385,0.1971068585708147,-1.2497066984427836,-1.1146416448442054,0.8391057744675852,-1.8491832213131238,1.0627563125414412,0.09725248165038397,1.0458420322750657
-5.949682716639457,0.5492132323458823,-1.0640079996158964,0.33212894659004555,0.7312244904645802,0.6554030340553638,-1.701294043363813,1.4308722304097268,-0.4770318231928814,-0.21430526306133862,1.3943310993726075,-0.40057084415256894,1.3443549798835257
-5.5022882335387155,0.8164965718708574,0.5313095949307708,0.04116238998750637,-0.33522140934577577,-0.012147160031574455,-1.7692837573699427,0.16753567197516778,-0.5403109304530853,0.16800007765633815,-1.0428296574813631,-0.4795132854057623,2.325823897249963
-3.150754165333644,-0.7258204144826752,-0.2226467415341191,-0.5926721484877172,-1.3745824636116066,-0.07004880666727804,0.13585281323280535,1.6061168701420447,-0.9415339335436776,0.9507208792804615,-1.1164111979985816,-0.4673993433945699,0.9472727913839407
-3.4022961606178224,0.9120927777017073,1.8590219426861017,0.6845451298810792,-1.9368706969855025,-1.105068228761065,-0.834979226504436,-0.19768531208577084,0.26753937979885156,0.36285032876429657,-0.859672404343881,0.6500683750800582,0.958779350068387
1.3441922173763252,1.4706084330442994,1.448056459995659,-1.5433743977833099,0.34170833081917107,0.44429374038175057,-0.47401782903929285,-1.8018741465998618,0.0851734339958934,-0.3466529056544784,-1.0822540590516294,-2.001046246571517,-0.2507322320692054
-3.5731815189723335,0.4903821582897148,0.22983465212556176,0.19283012008536077,-1.0056683119416936,0.1710744766528317,-1.4313710721033652,-0.08647860305798502,-0.8695926221713722,-1.8488061487955039,0.7920877846824158,-0.48512737502336845,-0.5767614518419606
-2.580560394167106,1.0419403393386495,0.473278555454435,0.9661852357442977,-0.5716021761311851,-1.3375121505394274,-0.14755595873174823,1.29253053820416,-1.0312658181072576,-2.0064642993736825,1.3650705047776546,0.33346285864309877,-0.09130990444979048
-0.03844320975613891,0.5641312495645654,4.210987363519994,1.3594268067305868,-1.9544123957743906,-2.2382349515094355,1.0349964221456065,0.5346889692323382,-1.471234933302206,-2.0232493828843254,0.36396297749107365,2.3417012538366753,0.92126382494128
-3.981630977531272,-0.8928141943893136,0.4864079148437845,-1.0661663878138856,0.7543266652089858,-2.359464537847739,-0.20676953108838014,-1.2863348745123355,1.0212163571199786,-1.6375651736930856,-0.2578638085561626,-0.86748716880465,0.23980261951889995
-3.664892847628839,-0.26545589733925784,2.3167111347724836,-0.09971025775346384,-1.1373115316669553,-0.5946934360432552,0.5001214002475454,-0.13430473651192432,-1.3648574339579127,1.223044342006204,-2.1483090036316783,0.14561873594895924,1.4625630881766478
-1.2597210364597111,-1.4739236423483348,0.3675812988185213,3.151627554436286,-0.7210322549339421,-1.01799102837511,-0.1953739625718993,-1.3357692333453564,-0.6815880440064266,-1.1439748363366102,-0.36034523169141686,-0.4117631026853051,-0.9342980671554783
-4.268000465837214,-0.44704912203721814,-1.4461180306418733,1.519955141189725,-1.3694029761113105,0.7143741899533544,-0.6145112166414262,0.391807260456336,1.5429426702545959,-0.06992809678467994,-0.10126869768275393,0.7770411300873645,0.16109401457096845
-1.187993634152233,1.7570874350149523,-2.485687427388309,1.3210300199370226,-1.6930432786233225,-0.07833027605176697,-0.4584946406923347,-1.2101608643312725,-0.186448513083169,0.11228203262537587,0.252322148952957,-0.28370761592379046,-1.3704581018163764
-5.859053046792177,2.483383062630208,0.7533643411872611,-1.7359790586091781,-0.6607310603692531,0.5736179602888938,0.4035722320750169,0.6182873854740667,0.152953195025109,-1.3586810544000483,-0.3222429002566582,-2.0788272205396425,-1.795121050709483
-4.771248391635985,2.169474260868634,-0.043779106524538744,0.02448309581177579,-1.0349283494640735,-0.9722054962631328,-0.908902526509307,1.8479656227471168,-0.7932863843704364,0.21103522392822216,0.1095947116252939,-1.4442065106256743,2.1123708216707264
-4.375290222231125,1.2101086297068475,-0.31830984323145045,0.3793304304675471,2.3294752419814,-0.2676868949071639,-0.49084518649843467,0.9538845931297188,-0.9169526072275255,-1.2721081334412754,0.5222198959765736,-2.1066667651031743,-0.7407012613895686
0.6330755812128122,-3.7483446326179717,0.5821197943164627,-0.9848095597771005,-1.8126192182535439,-0.3650097094953582,0.39503748754054524,-0.349365448302808,0.2741045785339117,-0.27687398855082307,2.1025382732660716,1.361036047435413,-0.43533534743697966
-3.515049499029007,0.5388253384905113,-0.2467848587807188,1.3322885715322332,2.341829577663631,-1.4671095941584777,-0.07416496942246845,1.1080257525103439,0.08383686007652404,0.6334637190979271,-0.26325846630680916,-2.4653514873499502,0.38020192481184995
